,i,j,rmse,r2
191,300.0,360.0,0.1932992931076465,-0.01556189555557852
192,300.0,390.0,0.19862068291865767,-0.07611041277768837
193,300.0,420.0,0.22342052188126296,-0.3892229299317702
194,300.0,450.0,0.20293040430306844,-0.08792578938879703
195,300.0,480.0,0.21303365169984056,-0.4751021178152841
196,300.0,510.0,0.19042801895249675,-0.03683252713049012
197,300.0,540.0,0.1845400768635823,-0.0034464804814557937
198,300.0,570.0,0.19935320304824664,-0.15073748717491497
199,300.0,600.0,0.2161783253898448,-0.23945102821545894
200,330.0,30.0,0.19080207405847416,-0.109618357616593
201,330.0,60.0,0.18806292933699642,-0.07516314322984052
202,330.0,90.0,0.17935084860711542,0.03508522508477163
203,330.0,120.0,0.1871230898374245,-0.019648837489439908
204,330.0,150.0,0.1994418012340671,-0.24825095275767484
205,330.0,180.0,0.18406247353701924,-0.010362496454323189
206,330.0,210.0,0.20475899083663957,-0.1427291764201346
207,330.0,240.0,0.20267608861400377,-0.18987963879866943
208,330.0,270.0,0.18504649517048036,-0.05082441429038531
209,330.0,300.0,0.20864936081267063,-0.2980842876873233
210,330.0,330.0,0.18545565209589843,-0.1400600098488607
211,330.0,360.0,0.2023660671132082,-0.17142206833354678
212,330.0,390.0,0.19899490325641225,-0.20799372024927054
213,330.0,420.0,0.1941635572417755,-0.038219294934407344
214,330.0,450.0,0.1764001191091997,-0.008496757830162904
215,330.0,480.0,0.2342277079274353,-0.7486328742885084
216,330.0,510.0,0.1825485373023228,-0.020605478331309435
217,330.0,540.0,0.18120522273647324,-0.0028916593729559903
218,330.0,570.0,0.18379845473087086,-0.043584233841847064
219,330.0,600.0,0.18981316125306869,0.01096694311579427
220,360.0,30.0,0.19071490728917176,-0.08801884949015437
221,360.0,60.0,0.18180921257854532,-0.03299035995295241
222,360.0,90.0,0.21724269019730547,-0.3770647222890091
223,360.0,120.0,0.18458206839053604,-0.0011240307094892987
224,360.0,150.0,0.17387666678975364,0.0007519359127078351
225,360.0,180.0,0.19219507914440476,-0.05686765885730316
226,360.0,210.0,0.19547388467494076,-0.04020273200149971
227,360.0,240.0,0.22305390011791343,-0.3847104711455731
228,360.0,270.0,0.1914969274990093,-0.027052831889780027
229,360.0,300.0,0.193020292540658,-0.11611874747706086
230,360.0,330.0,0.19029176778648374,-0.08075564978742178
231,360.0,360.0,0.1965572465476535,-0.22857855138909877
232,360.0,390.0,0.2149215572145331,-0.4614998892327966
233,360.0,420.0,0.1887587235802557,-0.09475651954831554
234,360.0,450.0,0.17165306481412126,0.027736810957713298
235,360.0,480.0,0.19569659668117914,-0.20745874649816676
236,360.0,510.0,0.18978303561243243,-0.09896322696420623
237,360.0,540.0,0.17649036855329547,-0.100874788560539
238,360.0,570.0,0.19988345295843352,-0.1841572594776082
239,360.0,600.0,0.19656193448206535,-0.1504712900720091
240,390.0,30.0,0.20206420670394415,-0.13891668032220106
241,390.0,60.0,0.16858671314065915,-0.01932062624964126
242,390.0,90.0,0.18080560393491799,-0.03792257899087925
243,390.0,120.0,0.19978521591537363,-0.08342460187221756
244,390.0,150.0,0.18166967520731248,-0.008407343314058568
245,390.0,180.0,0.18414786909444955,-0.12245097108908243
246,390.0,210.0,0.19452163165389558,-0.14586556320059474
247,390.0,240.0,0.19085901820525145,-0.06359815259688184
248,390.0,270.0,0.19512827102314406,-0.08329002166852817
249,390.0,300.0,0.2037237172229024,-0.08049115132696527
250,390.0,330.0,0.19238862928823294,0.02741215139474462
251,390.0,360.0,0.22617324505348513,-0.5707853948697792
252,390.0,390.0,0.20622474397470966,-0.00538305839370401
253,390.0,420.0,0.1938409594344495,-0.07707369736370162
254,390.0,450.0,0.20998178991080502,-0.33349131939126275
255,390.0,480.0,0.1960600898798408,-0.11577452928440302
256,390.0,510.0,0.19051840268448614,-0.027173705884860455
257,390.0,540.0,0.18942042191095124,-0.20383928846370436
258,390.0,570.0,0.21182730187623916,-0.20677210629754916
259,390.0,600.0,0.1957462849129848,-0.08298839927640955
260,420.0,30.0,0.18986208603547688,-0.020161829050074243
261,420.0,60.0,0.18034904125776516,-0.022764125958355086
262,420.0,90.0,0.18442056813302246,0.025531325089412027
263,420.0,120.0,0.18507226129291438,-0.05125308134942275
264,420.0,150.0,0.19358627460615796,-0.157121719228821
265,420.0,180.0,0.1972192769538529,-0.12453123435793056
266,420.0,210.0,0.20579988518937975,-0.17739718291374484
267,420.0,240.0,0.18446326924246817,-0.05365020060454562
268,420.0,270.0,0.18485135044444762,-0.11503965798807014
269,420.0,300.0,0.186532116312939,-0.1166301777544132
270,420.0,330.0,0.2017253095803367,0.010917674457817772
271,420.0,360.0,0.19631455993712124,-0.1279188009023693
272,420.0,390.0,0.18498704918624997,-0.0466683736998581
273,420.0,420.0,0.20936142292387971,-0.12430847592415084
274,420.0,450.0,0.20419009156756412,-0.22913177015436625
275,420.0,480.0,0.17807970242374602,-0.02907191509657836
276,420.0,510.0,0.1979978367049769,-0.1332721684573055
277,420.0,540.0,0.1888123657045485,-0.06315203121236901
278,420.0,570.0,0.17659860300660393,0.06859423806618148
279,420.0,600.0,0.23114462186712464,-0.5232991524055992
280,450.0,30.0,0.19163611284113236,-0.11918020717534894
281,450.0,60.0,0.18898646624886603,-0.15438197192651715
282,450.0,90.0,0.18240439796872612,0.03397984618959782
283,450.0,120.0,0.191712799613737,0.01063437901140274
284,450.0,150.0,0.18190050120877532,0.0373285233287427
285,450.0,180.0,0.20812027592914253,-0.1754634596893716
286,450.0,210.0,0.17875799014587182,-0.009835967457908712
287,450.0,240.0,0.18941833731668228,-0.008143282101083171
288,450.0,270.0,0.18725998012553133,-0.04648555035428936
289,450.0,300.0,0.18417272165893736,-0.0046357646645360795
290,450.0,330.0,0.1786753953538119,0.03457498400311543
291,450.0,360.0,0.18529932365582294,0.02879044440332179
292,450.0,390.0,0.18968851475885715,-0.04482136898955891
293,450.0,420.0,0.20322349473471035,-0.0748432179564098
294,450.0,450.0,0.18864895180235264,-0.020289692287623007
