,r2_temp_inst,rmse_temp_inst,r2_umid_inst,rmse_umid_inst,r2_pto_orvalho_inst,rmse_pto_orvalho,r2_hour,rmse_hour,r2_pressure,rmse_pressure,r2_wind_guest,rmse_wind_guest,r2_radiation,rmse_radiation,r2_precipitation,rmse_precipitation,r2_diff_temp,rmse_diff_temp,r2_diff_umid,rmse_diff_umid,r2_diff_dew,rmse_diff_dew,r2_diff_pressure,rmse_diff_pressure
302,-0.21026212104518693,-0.27263309288606163,-0.19053949472992926,-0.21338302276492782,-0.26493245013401845,-0.24820310303792859,-0.11685945921189611,-0.20492459654975437,-0.1870455735843859,-0.15391686977445218,-0.14975520859121083,-0.15197998846742777,35.068942121537624,34.9061925307911,36.312004734523576,34.206848565135594,36.44882782787273,35.2521913340189,32.97782287999772,36.23557696043735,35.51519080685935,34.599386129647456,35.434722045603465,34.554269524714535
303,-0.021219617579296246,-8.219801190278986e-05,-0.05958568823482646,-0.027997158589114557,-0.016384156929757143,-0.04167168734674287,-0.0647823455916503,-0.022630226107579254,-0.03508618373267591,-0.030267047048525786,-0.0044216925534315,-0.026338122351981852,33.93251269819915,30.536522160145996,33.53957531506972,31.256085937139456,31.388387468273013,32.942071831081506,33.43679159084539,33.547495893580724,32.9949280964067,32.57565032814556,30.990313388039983,32.93427709040135
304,-0.018886702404909084,-0.000981653123693027,-0.0012014718186021955,-0.0019574250973579677,-2.661151481864188e-05,-0.006340083151859188,-0.0011781069814660317,-0.00635807692570145,-0.007787095035278524,-0.0016603215423232065,-0.0009610687485845926,-0.002700582202431079,32.41532935339934,32.87194843515348,33.748476987330285,32.64993888084527,32.10656937560804,31.250256989499224,31.339483802256996,31.84687277096726,33.44901837251092,33.06070290722077,30.201014843511263,32.33104870118976
305,-0.00013426731276799941,-0.001992659692944043,-0.025798015982813283,-0.005852850506223861,-0.002670378783338201,-0.0025507943028950653,-0.0005519588152038679,-5.133887637898127e-06,-0.00022648660028634637,-0.015054112329010882,-0.003981924153122041,-6.9511867602845e-05,31.504790083717264,33.05447531264362,33.02622099115281,31.741808366079784,32.50319309476827,32.94901748744502,31.632694194279356,32.45788630914783,32.539894064495854,32.825437390912064,31.84683288048619,32.06359375234504
306,-0.0003183080143518424,-0.001496744480512735,-0.0006525868011950653,-0.01846599735046528,-0.005174832362267345,-0.0017760869625251807,-0.00043724466196315426,-0.011757924729524083,-0.003684857546902176,-0.001862174320553578,-0.0012352946230087536,-0.033924317568696516,31.96415771404747,32.25922216765876,31.966343759605866,33.72739854492449,31.8396421720355,32.09715230307135,32.73402057720098,31.96261422202212,32.39517501248425,31.71840781205856,30.928019381373062,32.15918184132277
307,-0.010568652601832262,-0.0028543906579800993,-0.00022920549751237473,0.01223949289397852,-0.0054866565887703445,-0.00029512868891146127,-0.0003806518401532344,-0.004808199516075362,-0.006190075456451449,-0.00017157401682310613,-0.005473073328486233,-0.0003584415581265876,31.85055126098674,32.35558732454694,31.259161663129728,31.57309233727634,31.51749085281554,33.0068460113637,33.36522178628609,33.44763118679018,31.026205707554347,32.996702541763895,30.113605203986126,32.590049170648264
308,-0.005312454039580583,-0.0071151889337386365,-0.005148083535540193,-0.002885021870331572,-0.0003705808194713889,-0.012886869476558926,-0.0008671800164985477,-8.432140852665526e-06,-0.008895045706824867,-0.007941571010093185,-0.0008322129681979096,-0.0012856053275100976,31.91867491283334,32.1826052470812,30.53466752223505,32.17356082745843,31.545973341709356,32.357280176391306,31.737776675415056,30.267018872434708,31.108972933777512,30.52966585992992,31.79871554502182,31.894887543154567
309,-1.7941773272855954e-05,-0.0013055880848116264,-2.3399939763191213e-05,0.0005541260277707183,-0.006727207304663363,-0.001996954971710707,-0.0002108275303431828,-0.0004730527919005745,-0.011394086478671461,-0.0007695909968628012,-0.0002254110071704396,-0.006220918510975171,32.578885971414195,32.155976505122254,31.833419623348753,33.12699412610481,32.919897059254964,32.46716474764052,30.543925768876445,32.39245675193128,32.47547542632084,32.65276744727742,33.15636070360528,32.89983531934884
310,-0.018836292474012195,-0.00500590308059734,-0.0016778003951469778,-0.012629720655640941,-8.870247558689925e-08,-0.0019358634840731526,-0.0006172731501070672,-0.0002796945403118478,-0.00010281263233458127,-0.00037952072928360003,-0.00039406933058327986,-0.0006672263328841854,32.59666092166766,31.982447228375023,32.22872872908108,32.76483524038765,32.03729266322473,31.603897427179994,33.4692952404994,32.53897599042464,31.707031767437922,33.34040572628332,30.55044080464028,32.37082939162827
311,-0.00296728459740625,-0.0015824442231822111,-0.0007493920612346994,0.012386566888010764,-0.001960276113446291,-0.006552042511679401,-0.0014536880006552622,-0.0039816497624023395,-0.0005147454342468993,-0.00036632765506494636,-0.000391040197208925,-0.0013108265484376158,31.215721623483525,32.73104812435852,31.950655249053348,31.910037817305785,32.466307356691686,31.62397802192664,31.1016955551111,33.47949837162102,32.52033601457221,31.951720585122146,32.74981145811944,32.11282150662736
312,-0.01672787937661835,-0.0007160948682503054,-0.0010356347588924564,0.01590031888919996,-0.008804344638864148,-0.009628256394318191,-0.0013227782501559204,-0.04647909407727102,-0.004573956764073017,-0.0027153918102107433,-0.0021741321903248068,-0.00795844380691535,32.59168585764128,31.318655504033483,32.408067986941916,33.257044974278124,32.0517311570037,31.540914287453557,31.413881434049152,33.45471060808727,32.8242583811371,32.05770769667849,31.55680195160539,32.032054269825814
313,-0.0033753840806289848,-0.0011318497439067876,-0.000896201231327387,0.022030893544803476,-0.013459376953025126,-0.01062120856466775,-0.0007122274730495537,-0.0005043430568838492,-0.0008966495458779811,-0.009354393832177843,-0.0009124442189119009,-0.002134187951994271,31.31792149434496,31.199563788774217,31.719995221497594,30.719064319107652,31.354265990761835,33.014825102035985,31.83642936901655,32.45773246388369,31.51929463433183,32.863333166909875,30.786610105129558,32.78996611755263
314,-5.724364139236826e-05,-0.024909373786558442,-0.0013291441310512297,0.0070506275495496595,-0.00019451493414779364,-0.0008847495242521042,-0.0056935016418357964,-0.0015761073170055262,-1.393710379771207e-05,-0.0003079418070337514,-0.00031235089882231115,-0.0008678904498002904,32.63997153155981,32.4668561006191,31.74825376033696,32.02363745473963,32.00393991894686,32.402956209951064,32.22789066916183,32.4632306740837,32.3124887416868,31.401248155370013,32.14493867381805,31.589316727311893
315,-0.00010058500291254546,-0.0015084594266825402,-0.0038447162604140495,0.0022336873255078826,-0.006344551149814581,-0.000758950970188188,0.009151044999973768,-0.0007133265957943724,-0.002636941724174946,-0.0002558652307538267,-0.028881047960779727,-0.016371169124282492,32.043539893779304,31.4353425923441,31.15993413645865,32.47363126480563,31.50009277218635,30.993241781000016,32.77001068632538,30.947323719566246,31.600662459812362,31.83437526442007,33.63901622663835,31.819630450548075
316,-0.0009020225089801936,1.0789665439658869e-05,-0.0007384861497903294,0.002476501931741648,-0.006052844087131026,-0.005232793474136743,-0.0005925413788243628,-0.00026314031760277246,-0.011971044070598902,-0.0002481318516875941,-0.01816211141708668,-0.0002445530515473582,32.655096716694494,32.43759037192143,31.830334472077666,30.95691754958322,31.589839498614612,33.36782384811927,31.682923559127662,32.62985838898094,32.46868288931976,33.772385342722934,30.316956831118276,32.05292431002967
317,-7.598419472865103e-05,-0.0036515767560809653,-0.008715701482365779,-0.002297522602395574,-0.005215893878048217,-0.0011477299062976343,-0.006664152547819047,-0.0023009081754299388,-0.007453400513373953,-0.005709872349052736,-0.00040229591722007463,-0.017066669790285482,31.69908769988389,31.044050400208377,31.757088767781184,32.083869389387225,31.083080814903617,32.76734484305564,30.98484591084646,31.989088625145722,32.471017625614685,32.600186510494005,31.487615189477168,30.97152040001925
318,-0.00025069218020479234,-0.0021152374302253474,-0.009681027753918325,-0.01015739711381669,-0.012065076047142131,-0.004825168702041083,0.015459892730415703,-0.0009304171121899962,-0.0027142278070684256,-0.0015118993888389998,-0.014167247089634127,-0.011814439070868543,30.299153149832307,31.793081662598357,31.58995212455135,33.162038115043224,31.27370015660053,32.87182154052214,31.171031484278444,31.047066652775893,31.66348434040358,31.28198079222736,32.942450938554174,33.207437812660835
319,-0.0036955047985443024,-0.0002531740852389497,-0.0013556794912883419,0.007895258958709017,-0.01171376453772588,-0.002494993495344655,-0.004198224349109214,0.00031311483722895606,-0.0021212360360605143,-0.02389981460658297,-0.004459249651399988,-0.002167895326046443,30.90004381715421,32.670675731548165,32.67805659032234,31.984719389634524,32.13485903259784,32.306381050408554,31.778900766817575,31.520450555947914,31.40623798928885,33.24526636862398,31.58862613790523,31.697964888172486
320,-6.084711609730714,-6.313456282039861,-6.013194698723375,-5.803037918298714,-5.363679479865869,-6.289147865012563,-5.751362964095181,-5.85262720448732,-5.585643982510513,-5.684747266053897,-5.291826108557332,-5.040364553431879,79.34185629545529,83.18520923774993,83.51632358087282,80.02231020906423,82.93897040758642,81.88047788894274,82.43981395720141,78.75008353028933,81.87964676624746,81.33067356774457,80.96487189441147,80.47007463333776
321,-1.1669683077680912,-1.4061832028856989,-1.280394654662464,-1.4439738002670772,-1.3961984542025236,-1.4107830499700351,-1.160395757494439,-1.5563230980304854,-1.2528211640326332,-1.3542486760027717,-1.2108525547020927,-1.135715929653378,47.06608183662813,48.73823890364521,46.19706757336621,50.88759574346576,49.79165183210944,51.25771075070213,47.39491043099426,53.577845674567136,46.241196989494526,47.74316485222904,47.78423973225275,49.3227222322164
322,-0.1129895635803877,-0.13843401527745725,-0.24030158618860598,-0.20954542412844712,-0.2463353958817005,-0.16747239846522732,-0.131892637490453,-0.18693122098651704,-0.3650596819021197,-0.12984204868999205,-0.29212433748034483,-0.21322584282349943,33.094915251800096,33.396456153526344,34.8344913497928,35.08817683572118,37.55040511635196,33.384557351600336,34.867051573609125,34.064073451362,36.42455801012636,33.67501801699565,37.79577947099406,34.47259461369401
323,-0.005113588586165729,-0.04287143444217989,-0.008534416162907954,-0.04789672816203039,-0.028971788023946177,-0.04022415794759904,-0.03955173489700825,-0.012085020073507202,-0.005010667644855804,-0.027668787879064682,-0.024429790265741325,-0.008916122733957144,30.599137542386675,32.938198158948055,33.4053876500482,33.23700857114342,33.709965299402384,32.43565631930025,32.63794442023734,32.59747581642638,31.900754989437175,32.80035178330758,31.662323853312568,30.722576689238593
324,-0.00091606275794609,-0.00011591370747199292,-0.01664245459659175,-0.0006142207898383045,-0.000622413382549869,-0.003528980869483167,-0.0001654035655822561,-0.020117324821745886,-0.004626237615217521,-0.005086308317322041,-0.002424899541841219,-0.007742471172943244,31.13871639439933,32.09670677568187,34.3256448252807,30.867827378982994,32.56053375972185,31.432534114427646,32.103452261350036,30.99118139624587,31.964283620622403,31.62664278734809,29.980059939657323,32.08170830717483
325,-0.004621404843598853,-0.004894231702638141,-0.00020261729444603915,0.0017591169238283522,-0.005096702072959536,-0.01106353210261335,-0.0020217372193200855,-0.0003934161491956356,-0.0010098246723433402,-0.0003044292722387265,-0.02416305949276465,-5.0003553950572766e-05,30.973109746399818,32.904686365517705,30.265875333673964,33.25487537491126,32.83049929150041,32.02889962735941,32.917549373411624,32.18615421472651,32.05831770511464,30.227650760054292,29.802257029634603,31.88891646946088
326,-0.002231460799112961,-8.499419851970558e-05,-0.001135118128285706,-0.0010332890585005305,-0.00615887492105105,-0.0009576783618290285,-0.0003594754795201993,-0.009929790258816462,-0.0017042649609881888,-0.0009711870684845358,-0.0001683774497498458,-0.0064342910230341666,31.287040137133115,32.80550229672453,32.47418774564602,31.14308330464493,32.28080132951035,31.750828041769118,32.05302793434161,30.97075390296095,32.2409214876922,31.490215971488805,31.40999016499805,32.796708075820185
327,-0.0023645914452987693,-0.0027615827558686856,-0.006766041711010251,-0.003624079589508833,-1.768877521834966e-05,-5.3311659693244806e-05,-0.022504376851020913,-0.000934921495811869,-9.11153475566806e-05,-0.01378858616557399,-0.0069336268449731175,-0.015944703540808014,31.554285308092002,33.00003488935111,32.57783109632807,33.329336465163856,31.031672110751302,32.78271152330639,31.256778334877286,30.967812940010873,33.035925360431044,30.940686486398093,31.2821758655541,30.73726351110384
328,-0.00042807290329660574,-0.006288629140154711,-0.0005526383316203365,-0.0033409415677942977,-0.008306498805029428,-0.01378120077288969,-0.000728729262184924,-0.00039319927960512757,-0.00036643540011427334,-0.001234792419610109,-0.0007658709813678222,-0.009199796625586343,31.461927702695153,31.624590363867743,31.987135482356624,33.61845301942697,31.533112163538487,32.521382670645515,31.04697985906885,31.988211666510164,32.82961615990867,31.427213735226545,31.772049951305068,33.70331840979679
329,-0.00010296610515436733,3.7370779456535885e-06,-0.0001941532778246824,0.019056737310102156,-2.352112937309414e-06,-0.013627184390479385,-0.006978152425065831,-0.003171993390529426,-0.0005797598876402521,-0.0021531995160362083,-0.008330748660541065,-0.006329804449338061,30.722650663361204,31.671965870773324,31.76497044038464,33.359761752493995,31.25072035233396,32.0608980125031,31.176281025980096,32.044446017551984,32.01422459838745,31.89271995323489,31.53149929552453,33.50310267702264
330,-0.015146182060954416,-0.0020797486814565502,-0.0016229201997099985,-0.004320020670107505,-0.003911767356536533,-0.021051810235699797,-0.0012270797133837608,-0.005365957829391421,-0.002063650243458337,-0.0028786292767226662,-0.01544448456260894,-0.0014423416379718557,32.8706969961742,32.26214449714708,33.11096590835246,31.374046431673207,32.31155258688133,31.598790779901055,31.546313113532964,30.537094253482035,31.48470118862712,33.08910250368199,30.475364101581615,31.022689480119716
331,-0.0050277983708397755,-0.0019622698706311947,-0.003083633826034271,0.01227694009752156,-0.0003271368416462028,-5.921408941089723e-05,-0.0025411172458162934,-1.7174118440932418e-05,-0.0009872931536152318,-0.007128483210287584,-0.0003598043274357643,-0.0015309543780817059,32.734400457782804,31.904388085351254,32.924145288167956,30.64984694314303,30.434958664253408,30.622271660004508,33.11181542492253,31.56532038560768,32.705247303797584,30.43127127781482,30.94349763315607,32.94145315089736
332,-0.00016477619686083855,-0.004547076282928719,-0.00021134201623040916,0.0070237605345556675,-0.004090820371992043,-0.003959976962112588,0.0026463633486099036,-0.0029829277770014873,-0.005543770366541079,-0.0003655480220430274,-0.0010584525838235326,-0.0007223427088955958,30.675563422818318,31.820607163001963,32.81936718574984,32.81170201567,32.15281926900331,31.45420127764369,32.35797364647671,32.20899810589681,32.19882115327597,32.020741738190274,32.097011904969,31.785859791462837
333,-0.009663551915857882,-0.0014256070777005636,-0.024537094555401984,0.00777902887832882,-0.0007430928682947702,-0.004183509593943091,-0.0012817577271260205,-9.294287809735735e-05,-0.018104213374732225,-0.011576414697073822,-0.006713527931122343,-0.01898463958309904,32.7257958973687,31.966222637239802,33.891486890058,33.82354028911219,31.001184348944616,31.8043263667662,31.912071441979815,30.134320731911586,32.70740759051781,31.647333074704065,31.798088721914144,32.31845386839654
334,-0.009310498002804923,-0.005422741184238022,-0.0002102554710472493,-0.01801583097065529,-0.002342904696726489,-0.00013077633366465058,-0.009705973924423184,-0.0070393619058952694,-0.014749392325842603,-0.00010356286656199032,-0.0008057257085964942,-0.043148740566189225,32.183665033966264,33.38287730326814,31.97366298451585,32.69369408174754,31.26328363994535,30.859593084744983,31.19320732829841,32.04940755005248,30.955764494848683,33.6924724511918,31.082089424979664,31.729083407603436
335,-0.00018217370879880512,-0.00414863744375471,-1.982775496234268e-06,-0.013539988489948751,-0.025566443308942643,-0.00014896427997257433,-0.011283141041004141,-0.000713724287248807,-0.0009322709309922406,-0.0011646127253337468,-0.013506083150606418,-0.00038373911279165895,31.042061976778715,31.96268141649343,32.17657630163768,32.584416233368614,30.3684996329546,30.383463665641234,32.9499095891661,32.7591890933593,31.800144818348617,32.106308322677755,32.29323062953827,32.231606900601754
336,-0.0036266455236517725,-0.00030485407958624755,-0.003245347646255725,0.013412451547863635,-0.006073371425995289,-0.0015251646156648757,0.013901353384913162,-0.0014009126267382488,-0.003261501352055607,-0.012917089372467716,-0.00038153639783766735,-0.0008381346432364545,32.44441317381296,32.32125915569272,32.66760681861572,31.521461358945434,33.748887673888355,31.742884326882145,31.330582254278013,30.897066279245244,32.36273942170251,32.670398224101326,33.114299161378646,31.771738506340252
337,-0.007674750206584147,-0.024283718716956892,-0.00254717212073996,0.00774028882120259,-0.008745624654310502,-0.00042725480501348834,-0.0008690441141252503,-0.012399093162521746,-0.002732630710266415,-0.0011886327550387765,-0.0042264619728851205,-0.021986911346073112,31.562979211832708,30.867838623126907,31.99776602391772,31.164629751965222,32.53700230531341,31.681048916435767,30.843901877736133,31.599818947333446,32.14102596912731,32.431298474301684,32.74403493517048,32.18282452169364
338,-0.0009724646334745568,-1.8278842514041216e-05,-0.0012065274818555682,0.016758835134236483,-0.00882219081052149,-0.00012658913720087206,-0.009420165863959662,0.0005271118303484812,-0.0009396168925825954,-0.005434040628869319,-0.00511219221214132,-0.0036704202586501644,31.284172212923707,31.541510861728362,32.76932918879501,32.458767576092775,30.153015530794995,31.32256587021193,30.87057904994588,31.08937857630739,30.78849091380921,32.37511099920162,30.33000461184308,29.73011265117597
339,-0.009921838002304284,7.639522939029142e-06,-0.005576676223798316,0.001393229466837953,-0.0005136389835398436,-0.007883195076280547,-0.02794026507293368,-0.006233068121298091,-0.000839282095920213,-0.0005859665206993103,-0.0003984628513209465,-0.016006316809666687,31.416335653747716,31.285492245028145,31.754385829042175,32.118611692710225,32.44041779984904,31.343721476434617,29.86737942092302,33.41392275746768,31.75398260511279,32.08102075736317,33.08067615053307,31.37390646280334
340,-5.449654904609601,-5.7406509575604705,-5.946357492430357,-6.111496723281816,-5.505890832531982,-6.0646275128944875,-5.339375820360279,-6.011398001592081,-5.636977476115401,-4.995245527340977,-5.835119350719612,-5.589296578341438,82.26270122164325,83.67245149376993,80.96230642974133,82.49870171214341,80.65297089019198,82.71358848416509,82.48179919155628,83.9452983804179,78.77277774621021,81.8813800645229,84.72803532599916,81.18057898475169
341,-1.3965658163929682,-1.3727271347053716,-1.3735567244466038,-1.3897794816263582,-1.3543765647443742,-1.2585437932884607,-1.3862178983234044,-1.136950544886528,-1.3231971915899083,-1.3103061983465651,-1.0875087110009338,-1.298789185300787,50.44924721191483,46.160508504795125,47.105491296381324,50.498571104487795,47.405418454482486,49.20640971262077,50.371442077233034,46.935335938751415,49.1325499825601,46.261677494321525,45.447809780165166,47.77424688201711
342,-0.21137821506510912,-0.2718023830034262,-0.13976331406185727,-0.21674354726904244,-0.22449600540724024,-0.20060241475161145,-0.15432135820712278,-0.16409739493230657,-0.19061588490750325,-0.17142152479635886,-0.14718008599542398,-0.0940261058622407,35.11549665793797,37.05435940349635,33.939244958507466,35.58763447240656,35.27636223969292,35.067521452215686,33.3010893002223,36.26096880653799,34.195809091496855,35.088233770607076,32.94814645014345,31.37720492125166
343,-0.020841323747677443,-0.00879080118007236,-0.014054858557555505,-0.007881856720797442,-0.014360704283660874,-0.014736572189550268,-0.013294050053818784,-0.04107019215160346,-0.05122064457862119,-0.02553285386698234,-0.022281909098190944,-0.0064907984991873224,33.20696610206782,32.306290463991715,30.27942543088738,31.41966686342596,32.25743117169287,33.479242878348536,31.634322433501875,33.375851786091005,33.53384883990428,33.04811497766302,32.71255975372411,32.57273539739601
344,-0.0017279158323066923,-0.0022090697797141345,-0.000519245283282066,-0.0030536407574799362,-0.004272172546974762,-0.011873993130604443,-0.0007998004435501027,-0.00034092365748494835,-0.002337792378963144,-0.005295334738731228,-0.0007687840086936237,-0.004658138217970009,32.246041701678905,31.800809206166477,31.075713627756222,32.50669057763793,33.284454505419944,32.886305428886395,33.220440960790015,31.40483555975171,32.36624215476968,31.3152970455331,32.433910796005684,32.06029677785928
345,-0.0036278953216348775,-0.0004137982725447298,-6.373479489463207e-05,0.009081290356550253,-0.010415164111007513,-0.00013996611106414925,-0.0009209309745144001,-0.005439018481097957,-0.002966422844121075,-0.01291017072912104,-0.001439557494381738,-0.004476367238049228,32.81881975280657,31.765815060751052,29.605573693174197,30.506512354013655,31.578364537002297,32.03283768987866,31.676791559024753,32.45837533154104,34.59324410508548,32.476936965470365,31.565831454535594,34.177066416623425
346,-0.0013161915999888585,-0.0003611171795501189,-0.0053948482330010705,0.012743433147784144,-0.0006769486027478067,-0.0001872409802667896,-0.00020913451738135969,-0.0005540983359222373,-0.016515786703397817,-0.004203833042201621,-0.0007577829035918526,-0.0029309366230358957,31.541075400302358,32.04466445324697,31.50975128240685,29.482746932633738,31.20349125834466,31.09965070081033,31.528141460234426,32.08828534118819,31.33396853450209,31.378083011512672,32.209672073736805,31.93495141101589
347,-3.4384157216349465e-05,-0.004317610445017106,-0.0033358932494509386,-0.0055695049842687805,-0.0031892445285734983,-0.01016326873172324,-0.012223015391090497,-0.0005419962256201227,-6.730332920090731e-05,-0.00088291538077101,-0.0004238355946541983,-0.00048319182858458376,32.11632469161623,30.004044758377077,33.63041527123266,32.55257335781043,32.48268082419545,32.64412764025772,30.129279691001955,32.866497718778184,30.86342657827493,32.58014209729445,31.25031584040259,30.989482466112566
348,-0.008871296235251513,-0.002136083165630742,-0.010763634913262488,0.008171064001103234,-0.0009766535064383852,-0.0008350582365290737,-0.010549029326252901,-0.0036017639652785594,-0.010629338523009624,-0.007366686308535542,-0.012178473014015978,-0.0019412534911162904,32.476639287470405,31.564827489824395,30.42267841009237,32.02555790589309,31.668383942665148,32.760614902856005,32.663287019042016,31.071377192687674,32.81579853929797,31.6437145219417,30.63975977979217,31.816315464270726
349,-0.006236982818991432,-0.007081023144114296,-0.010287588150410532,-0.008454260838759886,-0.030120675631993388,-0.0059953907250429594,-0.002162334487438411,-0.009867182417566456,-0.0021790813232087647,-0.007635026878305418,-0.0040670780036689,-0.009526848167125346,32.505903140137285,31.309937416265285,32.68654964800789,31.914665516708467,33.5686977007009,32.45619090761702,32.45305403456603,31.28844878862765,32.05938342832027,33.30458946878339,31.95635795505146,31.524356527163384
350,-0.006168949897263687,-0.0017707718819284235,-1.4017352615303125e-05,0.010464367012247955,-0.0037493152104060012,-0.0019050080502032163,-0.00025291142728489646,4.427603458290186e-05,-0.003103955190438157,-5.588147623991624e-05,-0.0003462231707973551,-0.0004796618959819199,31.673652093540266,32.99655164423414,32.44986314614856,31.360429866070124,31.37202875881745,31.278231147489944,31.978975898100508,31.215131654129703,31.472961161676306,31.97688988963071,32.39002036242125,31.847202776564025
351,-0.003665390238458466,-0.0026259878339325304,-0.006856159556283714,0.01317255125313821,-0.0008873693413640193,-0.002519089078391046,-0.008412342146417062,6.307002065719658e-06,-0.003933801430446193,-0.00627062145509405,-0.00021071922905213647,-0.00027199023493174046,32.22767627511775,32.614553556892545,31.742904295553675,32.66748007078951,32.154350105748,32.23656739201244,32.710407780918125,31.772261997034434,31.910243147842362,31.00551557596681,33.37432587094164,30.358370082949072
352,-0.006283426818334714,-0.0036861525516758142,-0.00012386567219446754,0.012918148497189641,-0.013265423784622143,-0.012489840254207962,-0.0003389551940389257,-0.00045000694380159523,-0.0007672407691936556,-0.0010989067554927345,-0.0029104525624625843,-0.0018409049880663275,32.257988179256415,30.24063039378749,32.37923714946582,32.59520305696986,31.901230474073717,32.199999685220206,30.960673255304084,31.413383029264118,32.11887159963445,31.614952886475127,32.05296690243766,32.234860753050086
353,-0.03272696310219514,-0.0015788806777810027,-0.003126422562369724,0.01740208808722843,-0.005797145435496809,-0.001836289032303151,-0.007052618238524211,8.05881493525229e-05,-0.01783711908036989,-0.010429017875332125,-0.008363655405484227,-0.0016072892401606254,31.70121428427211,32.13773574990749,31.902731820635854,32.52587950141961,32.141624221564385,29.82942755085638,30.628369847784647,31.015409815996577,31.384899591660176,31.55300421388589,32.0115013496838,31.737173154835872
354,-0.016074720406405785,-0.000885603691771264,-0.001395728402005858,-0.009545531460487755,-1.1637049606161298e-06,-0.005528585961157573,-0.0027178174637669805,-0.0012946951302896803,-0.0012383182694273298,-0.002725287170595614,-0.0011610859669544116,-0.0028955223986704137,31.489347749723777,31.25951996113757,31.84931905043452,33.33395634342996,31.651630209884107,32.46515993392849,30.702591469725814,31.262348645891716,31.464267138178528,33.411019472213475,31.90056789463949,30.743143859277836
355,-0.006982492347187508,7.204645344982552e-06,-4.569601579351712e-07,0.01172301502587636,-0.00015874201994159343,-0.0022688080109258824,-0.0037735266176954774,-0.0032498503751032803,-0.0002554324144772302,-0.006801883135264308,-0.0006995741231063946,-0.012288407539172486,30.663626461861924,32.117867797067824,30.96814615496687,30.787760993107682,32.18820227239068,32.12225904751565,30.585950540894512,32.824335892614116,32.187867933555,32.017545088665706,32.16238498951352,32.7691829411563
356,-0.0035064080739881653,-0.028193845522981986,-0.0031176187211516826,-0.005151883436196325,-0.00984122694343914,-0.0004397999112666362,-0.0038427593707051066,-0.0029066470737948435,-0.008632087079895712,-0.0012085575905143031,-0.0012835310531444932,-0.008184911604547596,31.03852328301715,33.220083080628655,30.609020505689873,31.315900934161554,33.07267921050317,31.56344445126445,30.951184361477797,32.15439772498008,31.324902487668815,31.8250127359871,31.622198019852977,32.35542201536827
357,-3.7124993235604364e-05,-0.014239628928436332,-0.0021447882027476606,0.012452558236537459,-6.284364817688015e-05,-0.0023660564816581076,0.009766064053562173,-0.0004894086521451957,-0.00024293576281997353,-0.011235115290856523,-0.0011024784909692276,-0.008646822016239675,31.932257463974263,31.309831932036705,31.52319911188467,32.46490059516983,32.680500182437015,31.8509929963553,30.909341251864216,32.24528663450964,32.787169439981525,31.59207530382444,31.231618881186396,31.51028220108476
358,-0.0001328861512925883,-0.0008389539331437046,-0.0025078877497231034,0.010333149354706417,-0.0061210115920740105,-0.000602497785124223,-0.0008903781884590511,-0.00022561417334765466,-0.005710456945869469,-0.012440248210485727,-0.0010846529509722647,-0.002954222334230927,30.510167865392287,31.3985494911303,31.505481014532084,30.731428030943185,31.859430863410154,30.602251257130266,31.96127887026378,31.693529819149198,31.798682169356,32.24903767669114,33.33277443308989,32.58201734829946
359,-0.00029782130941846674,-5.621878454920015e-05,-0.001187911293492494,0.01118017138787819,-9.682518498088655e-08,-0.0013098446458448265,-0.0013245053325796619,0.0003953121940016846,-0.007283712804118991,-0.0017828927285663543,-0.00020087345228780862,-0.0005177333520987037,32.15751598953972,31.66140247179022,31.587453613353272,32.28419138898029,31.67634550676408,32.35303784396639,33.088771849941,32.67368267445602,29.821408090306598,32.83635060038842,32.057859878603516,30.770183423022797
360,-5.080017136315971,-6.033613214755111,-5.572124005014845,-5.227795541803086,-6.512467118300644,-5.823190537981202,-5.0479109819817065,-5.722205257539182,-5.421991302738405,-5.260195797063326,-5.68236815871393,-5.618635292521985,82.18753231468352,83.26799064684029,83.57632879574321,83.30957882719453,80.70206462738429,83.02946856332873,79.38928771973387,79.18238337965465,82.12622779955888,82.6529361084874,84.68105201299298,82.23716955605663
361,-1.2740080426667655,-1.298002057154775,-1.4065187396010757,-1.233273210452039,-1.444890249860586,-1.5154452279063482,-1.1870514012650726,-1.344792385432608,-1.0729309374098137,-1.2236697247233006,-1.0462060575057888,-1.0758584986729476,47.059512377226085,48.608424707723564,49.16497343406786,47.862500676938986,51.89664218170846,50.457831773204795,47.28695688582785,48.22231423660074,48.76843706062976,46.76285783833227,46.33351147624272,45.32012598579749
362,-0.17016329791386164,-0.2330735999123299,-0.19625532510285582,-0.2712251681801616,-0.3083728391438121,-0.17737278046610827,-0.2721203232801692,-0.16473007956274177,-0.09659637226639384,-0.19522790859391081,-0.2080512783023487,-0.15253065417619327,33.95827714710285,35.50262449559954,34.9177573750745,36.028841213139565,37.75067693865594,35.41249176520468,37.96425543182215,35.27507052425186,32.07926514230833,33.65868817228226,34.840678419840174,35.73684145427422
363,-0.008226681708764838,-0.009788774558289193,-0.010950256012548287,-0.01841351504344435,-0.04379681221218301,-0.013967630034360967,-0.0071866275740331,-0.014503739607976351,-0.003269691026555055,-0.027479195812944557,-0.0032226496010241412,-0.0112216956563298,32.11596473853418,31.61188193515278,30.801528102925236,33.00758545852834,32.985486570159786,31.63938939191152,32.156454803730746,32.72940846399643,32.66492613743309,32.64160710667542,32.040368499128384,31.274826106757175
