,i,j,rmse,r2
184,300.0,150.0,28.22553370904545,-0.018473660334018094
185,300.0,180.0,27.63949140290596,-8.804720984789682e-05
186,300.0,210.0,28.198483499516414,-0.0003677074988925888
187,300.0,240.0,26.579706938852738,-0.016020270829302907
188,300.0,270.0,26.626611085360064,-0.0011650555153990272
189,300.0,300.0,28.764633479202924,-0.00022250757087149964
190,300.0,330.0,28.153426531472473,-9.594736971618723e-05
191,300.0,360.0,27.940955990221426,-0.018237925208864025
192,300.0,390.0,30.230945976948355,-0.012118642435064775
193,300.0,420.0,28.54124389764839,-0.007730510260546497
194,300.0,450.0,28.818019719003676,-0.006215152350790287
195,300.0,480.0,28.75022389516034,6.983228022328092e-05
196,300.0,510.0,26.928083500844046,-0.0001237509274891746
197,300.0,540.0,29.807455724110564,-0.01625761724995356
198,300.0,570.0,28.47988810838856,0.0014656656924076916
199,300.0,600.0,27.158116958101456,-0.008532633822702529
200,330.0,30.0,83.02608312358213,-7.421040404454461
201,330.0,60.0,53.53896026732945,-2.5233743226273764
202,330.0,90.0,34.7089620410355,-0.5019217654877166
203,330.0,120.0,29.30996077027588,-0.03858498319385695
204,330.0,150.0,26.95475826949439,-0.001999677880627271
205,330.0,180.0,29.15566789864036,-0.048901846512367175
206,330.0,210.0,28.403492097737022,-0.014289615073614925
207,330.0,240.0,28.848029310277884,-0.0083955738653676
208,330.0,270.0,26.6822336098162,-0.022379238893348585
209,330.0,300.0,28.21677141826629,-0.024576667330989288
210,330.0,330.0,27.662121151716466,-0.0031316161613619276
211,330.0,360.0,28.131876221324557,-0.0012276136249387282
212,330.0,390.0,25.77356487010896,-0.0007643970951445311
213,330.0,420.0,28.850898791478095,-0.00783481024530408
214,330.0,450.0,27.77783183406953,-0.004208929977385756
215,330.0,480.0,28.633187149468977,-0.002766990541242187
216,330.0,510.0,27.970757262181763,-0.002331024993319275
217,330.0,540.0,26.53040625712683,-0.023561529990822727
218,330.0,570.0,28.78426488751765,-0.0027532661241238543
219,330.0,600.0,28.166732501247303,-0.0006313392110315341
220,360.0,30.0,83.09954321335334,-7.121303858371348
221,360.0,60.0,50.73082865854594,-2.685420080280366
222,360.0,90.0,34.55886637806021,-0.48028367516635906
223,360.0,120.0,30.11883337175362,-0.06491364881709338
