,i,j,rmse,r2
141,240.0,60.0,52.710076838175254,-2.7813333590102274
142,240.0,90.0,34.47425447182414,-0.6175117104286922
143,240.0,120.0,28.469281604065134,-0.10308933059323278
144,240.0,150.0,27.245983030737577,-0.010328562873832103
145,240.0,180.0,27.12437121227048,-0.0013295346770245686
146,240.0,210.0,27.108056689248542,-0.00012535554684567352
147,240.0,240.0,27.10577887527018,4.2712849198767167e-05
148,240.0,270.0,27.10375701382436,0.000191883968170381
149,240.0,300.0,27.105966216843463,2.8890393136693504e-05
150,240.0,330.0,26.88409555139397,0.016332034888083324
151,240.0,360.0,26.870715910602815,0.017310892369116204
152,240.0,390.0,27.105623265510804,5.4193992530482404e-05
153,240.0,420.0,26.990356090046973,0.008540687950589265
154,240.0,450.0,26.804612672757813,0.022139869088303565
155,240.0,480.0,27.105843616149894,3.7936141467409534e-05
156,240.0,510.0,27.108866579967273,-0.00018511669845699963
157,240.0,540.0,26.796917078662787,0.02270127502973107
158,240.0,570.0,26.89710589236351,0.015379728174852336
159,240.0,600.0,26.87762192920515,0.016805707366053357
160,270.0,30.0,83.62219723868164,-8.517016385393507
161,270.0,60.0,52.195202279364814,-2.707821662781865
162,270.0,90.0,34.221578447668946,-0.5938877832228595
163,270.0,120.0,28.417633074745677,-0.09909054602880052
164,270.0,150.0,27.258642377805753,-0.011267642316018733
165,270.0,180.0,27.11983403706933,-0.0009945718851231966
166,270.0,210.0,27.106799463670995,-3.258947109818777e-05
167,270.0,240.0,27.10485779440722,0.00011067074675741306
168,270.0,270.0,26.940560808641703,0.012195656652826625
169,270.0,300.0,26.889813465817888,0.015913562384949453
170,270.0,330.0,27.107844595687144,-0.000109705637217683
171,270.0,360.0,26.785972634235588,0.023499412167289457
172,270.0,390.0,27.108221363770202,-0.00013750659600808568
173,270.0,420.0,27.10713959298462,-5.768594423316564e-05
174,270.0,450.0,26.801281091536964,0.022382933073528566
175,270.0,480.0,26.82048886547049,0.020981166020236364
176,270.0,510.0,27.108287828341734,-0.00014241092310873782
177,270.0,540.0,27.107257544175443,-6.63890573875392e-05
178,270.0,570.0,27.111616592107744,-0.00038805109384809633
179,270.0,600.0,26.852264563487967,0.018659997659150163
180,300.0,30.0,82.14749194500217,-8.184304718725938
181,300.0,60.0,51.593094631198596,-2.6227705114900406
182,300.0,90.0,34.61507759314499,-0.63075337637943
183,300.0,120.0,28.405379688089866,-0.09814291764225813
184,300.0,150.0,27.25827245324146,-0.011240194859289954
185,300.0,180.0,27.120543064699568,-0.0010469130672947635
186,300.0,210.0,27.108569423185404,-0.00016318954331606683
187,300.0,240.0,27.057506502412597,0.003601166506287279
188,300.0,270.0,26.93395325588493,0.012680143144605416
189,300.0,300.0,27.107145647131084,-5.8132652847264765e-05
190,300.0,330.0,27.106810597725705,-3.3410993378168996e-05
191,300.0,360.0,26.870218393058536,0.01734728146623954
192,300.0,390.0,26.774305391148168,0.024349901237275984
193,300.0,420.0,27.10738354480565,-7.568614603070678e-05
194,300.0,450.0,26.85074281891709,0.018771221537675076
195,300.0,480.0,27.107387509705397,-7.597870101783144e-05
196,300.0,510.0,27.10696458641453,-4.477302880401268e-05
197,300.0,540.0,27.10760358164085,-9.192189830731223e-05
198,300.0,570.0,27.106973813266183,-4.545383290555094e-05
199,300.0,600.0,27.108026365729625,-0.00012311803469033933
200,330.0,30.0,85.06133663970928,-8.84741119934876
201,330.0,60.0,52.14724858866597,-2.7010117627166492
202,330.0,90.0,34.753265724725736,-0.6437997476954915
203,330.0,120.0,28.407270161062517,-0.09828909267046693
204,330.0,150.0,27.254877238553583,-0.010988296009686538
205,330.0,180.0,27.12029600701726,-0.0010286748481591612
206,330.0,210.0,27.10842042382048,-0.00015219499261243108
207,330.0,240.0,27.105798763486394,4.124545922856715e-05
208,330.0,270.0,26.94773501707758,0.01166948662310019
209,330.0,300.0,27.10711187911058,-5.5641061668110225e-05
210,330.0,330.0,27.107171542565133,-6.004336319098691e-05
211,330.0,360.0,26.86593966568373,0.017660205482667668
212,330.0,390.0,26.866466615838373,0.017621669761257897
213,330.0,420.0,26.716085403219743,0.02858833645242631
214,330.0,450.0,26.765135411389803,0.025018091088852445
215,330.0,480.0,27.106596610435126,-1.7622076074808035e-05
216,330.0,510.0,26.900999359808353,0.01509465182106029
217,330.0,540.0,26.97816787556467,0.009435925512666477
218,330.0,570.0,26.762889908510314,0.02518167948934813
219,330.0,600.0,27.105651738221926,5.209323411992095e-05
220,360.0,30.0,83.8956596241312,-8.579363502042119
221,360.0,60.0,53.03768877035299,-2.8284841060901833
222,360.0,90.0,34.31978813712056,-0.6030492447974332
223,360.0,120.0,28.514005694832946,-0.10655787043328524
224,360.0,150.0,27.267465936025328,-0.011922438176169559
225,360.0,180.0,27.122956341985024,-0.0012250740469181842
